date,open,high,low,close
1615283100000,2.14800000,2.15000000,2.12870000,2.13650000
1615284000000,2.13550000,2.15200000,2.13200000,2.15010000
1615284900000,2.15190000,2.16540000,2.15000000,2.15960000
1615285800000,2.15670000,2.16000000,2.12010000,2.13610000
1615286700000,2.13670000,2.16710000,2.13300000,2.15510000
1615287600000,2.15810000,2.15810000,2.13710000,2.13980000
1615288500000,2.13990000,2.14840000,2.12180000,2.12630000
1615289400000,2.12630000,2.14000000,2.11070000,2.13290000
1615290300000,2.13330000,2.13840000,2.12010000,2.13020000
1615291200000,2.13280000,2.13290000,2.11070000,2.11330000
1615292100000,2.11340000,2.14000000,2.11330000,2.13040000
1615293000000,2.13060000,2.14000000,2.10000000,2.10980000
1615293900000,2.10660000,2.10980000,2.07990000,2.09000000
1615294800000,2.08990000,2.10850000,2.06000000,2.09980000
1615295700000,2.09980000,2.11360000,2.09310000,2.10770000
1615296600000,2.10280000,2.11910000,2.10240000,2.11060000
1615297500000,2.11060000,2.12430000,2.11020000,2.11800000
1615298400000,2.12150000,2.12150000,2.09030000,2.10100000
1615299300000,2.10120000,2.10960000,2.09050000,2.10460000
1615300200000,2.10040000,2.12300000,2.10040000,2.11810000
1615301100000,2.12140000,2.13000000,2.11590000,2.12350000
1615302000000,2.12350000,2.12860000,2.10000000,2.11030000
1615302900000,2.11030000,2.11760000,2.10610000,2.11160000
1615303800000,2.11560000,2.11570000,2.10430000,2.10450000
1615304700000,2.10500000,2.10800000,2.10000000,2.10630000
1615305600000,2.10800000,2.12740000,2.10000000,2.10200000
1615306500000,2.10200000,2.12500000,2.10200000,2.11200000
1615307400000,2.11750000,2.12550000,2.06760000,2.11300000
1615308300000,2.11300000,2.11920000,2.10810000,2.10810000
1615309200000,2.10880000,2.11380000,2.10600000,2.11290000
1615310100000,2.11280000,2.11800000,2.10520000,2.11490000
1615311000000,2.11370000,2.11370000,2.10000000,2.10030000
1615311900000,2.10310000,2.11180000,2.09640000,2.10360000
1615312800000,2.10280000,2.10540000,2.08680000,2.10060000
1615313700000,2.10060000,2.11650000,2.09270000,2.09560000
1615314600000,2.10200000,2.10560000,2.09370000,2.09580000
1615315500000,2.09610000,2.09800000,2.08430000,2.09010000
1615316400000,2.08800000,2.09630000,2.08400000,2.08630000
1615317300000,2.08870000,2.10000000,2.08610000,2.09550000
1615318200000,2.09580000,2.10760000,2.08800000,2.10520000
1615319100000,2.10520000,2.11370000,2.10210000,2.11300000
1615320000000,2.11070000,2.11370000,2.10220000,2.10790000
1615320900000,2.10790000,2.10880000,2.09860000,2.10370000
1615321800000,2.10370000,2.12390000,2.10370000,2.12230000
1615322700000,2.12240000,2.13500000,2.11760000,2.13490000
1615323600000,2.13310000,2.14000000,2.11040000,2.12620000
1615324500000,2.12620000,2.13050000,2.11720000,2.11720000
1615325400000,2.11720000,2.12320000,2.08860000,2.10900000
1615326300000,2.10800000,2.11850000,2.10480000,2.11230000
1615327200000,2.11230000,2.13900000,2.11230000,2.13300000
1615328100000,2.13100000,2.13940000,2.12430000,2.12580000
1615329000000,2.12660000,2.12690000,2.10590000,2.12110000
1615329900000,2.12120000,2.13430000,2.11090000,2.13300000
1615330800000,2.13410000,2.13410000,2.12000000,2.13280000
1615331700000,2.13280000,2.13990000,2.11730000,2.13790000
1615332600000,2.13770000,2.14550000,2.12230000,2.14330000
1615333500000,2.14310000,2.15540000,2.13880000,2.15490000
1615334400000,2.15590000,2.17470000,2.14220000,2.15970000
1615335300000,2.15960000,2.16990000,2.15000000,2.16000000
1615336200000,2.16000000,2.16000000,2.13450000,2.13830000
1615337100000,2.14000000,2.14000000,2.13000000,2.13470000
1615338000000,2.13270000,2.14480000,2.12000000,2.12640000
1615338900000,2.12090000,2.13920000,2.12000000,2.12000000
1615339800000,2.12000000,2.12000000,2.01110000,2.02140000
1615340700000,2.01750000,2.03900000,1.96710000,2.03780000
1615341600000,2.03390000,2.03770000,1.90000000,1.95070000
1615342500000,1.95580000,1.98260000,1.95130000,1.97330000
1615343400000,1.96470000,1.97400000,1.93810000,1.95250000
1615344300000,1.95010000,1.98000000,1.94990000,1.98000000
1615345200000,1.97590000,1.98130000,1.96090000,1.96230000
1615346100000,1.96750000,1.97350000,1.95200000,1.96370000
1615347000000,1.96370000,1.96820000,1.92920000,1.93400000
1615347900000,1.93770000,1.93990000,1.90680000,1.92860000
1615348800000,1.93490000,1.96790000,1.92850000,1.96000000
1615349700000,1.96560000,1.96990000,1.95000000,1.96100000
1615350600000,1.95820000,1.96890000,1.93460000,1.96150000
1615351500000,1.95590000,1.96800000,1.95360000,1.96770000
1615352400000,1.96780000,1.96780000,1.93000000,1.93210000
1615353300000,1.93500000,1.95700000,1.93500000,1.95190000
1615354200000,1.95170000,1.96400000,1.94000000,1.96200000
1615355100000,1.96200000,1.96200000,1.95000000,1.95970000
1615356000000,1.95980000,1.96990000,1.95200000,1.96120000
1615356900000,1.96120000,1.96430000,1.95540000,1.96100000
1615357800000,1.96100000,1.97970000,1.96020000,1.97960000
1615358700000,1.97900000,1.99940000,1.97060000,1.98400000
1615359600000,1.98380000,1.99450000,1.98000000,1.98000000
1615360500000,1.98010000,2.00500000,1.98000000,2.00470000
1615361400000,2.00480000,2.03500000,2.00330000,2.01500000
1615362300000,2.01480000,2.02840000,2.00000000,2.00020000
1615363200000,2.00010000,2.01000000,1.98580000,2.00900000
1615364100000,2.00980000,2.01510000,2.00000000,2.00040000
1615365000000,2.00240000,2.01110000,1.98630000,1.99370000
1615365900000,1.99340000,2.00490000,1.98760000,1.99630000
1615366800000,1.99630000,1.99980000,1.96840000,1.96840000
1615367700000,1.96840000,1.98880000,1.95730000,1.98680000
1615368600000,1.98680000,2.00460000,1.97110000,2.00410000
1615369500000,2.00330000,2.00500000,1.98000000,1.99330000
1615370400000,1.99320000,1.99580000,1.97900000,1.98000000
1615371300000,1.98000000,1.98000000,1.95000000,1.95980000
1615372200000,1.95470000,1.97140000,1.95470000,1.97010000
1615373100000,1.96780000,1.97250000,1.94580000,1.94590000
1615374000000,1.94740000,1.96000000,1.92650000,1.95500000
1615374900000,1.95500000,1.96570000,1.95390000,1.96040000
1615375800000,1.96040000,1.96620000,1.95920000,1.96280000
1615376700000,1.96270000,1.96430000,1.95000000,1.95810000
1615377600000,1.95810000,1.98990000,1.95800000,1.96250000
1615378500000,1.96770000,1.98280000,1.96230000,1.96720000
1615379400000,1.97220000,1.98260000,1.96750000,1.98050000
1615380300000,1.98050000,1.99000000,1.97400000,1.97400000
1615381200000,1.97740000,1.99990000,1.97310000,1.99960000
1615382100000,1.99900000,1.99990000,1.98570000,1.99200000
1615383000000,1.99140000,2.00770000,1.99010000,1.99650000
1615383900000,1.99750000,2.01110000,1.99570000,2.00810000
1615384800000,2.01080000,2.01240000,1.98580000,1.98680000
1615385700000,1.99000000,1.99600000,1.97000000,1.99020000
1615386600000,1.99010000,1.99150000,1.97220000,1.98030000
1615387500000,1.98030000,1.98880000,1.95500000,1.97160000
1615388400000,1.97160000,1.98670000,1.97000000,1.98230000
1615389300000,1.97940000,1.98340000,1.97280000,1.97280000
1615390200000,1.97300000,1.97710000,1.95700000,1.96560000
1615391100000,1.96330000,1.97710000,1.96330000,1.97470000
1615392000000,1.97190000,1.99000000,1.96700000,1.98160000
1615392900000,1.98110000,1.98490000,1.97030000,1.97730000
1615393800000,1.97700000,1.98190000,1.96990000,1.97370000
1615394700000,1.97660000,1.97660000,1.96420000,1.96740000
1615395600000,1.96960000,1.98160000,1.96500000,1.96990000
1615396500000,1.96710000,1.99720000,1.96710000,1.99020000
1615397400000,1.98780000,1.99140000,1.96300000,1.97210000
1615398300000,1.97500000,1.99140000,1.97500000,1.98470000
1615399200000,1.98470000,1.98730000,1.97000000,1.97770000
1615400100000,1.97770000,1.97790000,1.96500000,1.96800000
1615401000000,1.96820000,1.97490000,1.96450000,1.96940000
1615401900000,1.96610000,1.97000000,1.95950000,1.96500000
1615402800000,1.96500000,1.97000000,1.96160000,1.96950000
1615403700000,1.96950000,1.97830000,1.96820000,1.97290000
1615404600000,1.97290000,1.98100000,1.96520000,1.96560000
1615405500000,1.96600000,1.97720000,1.96000000,1.96200000
1615406400000,1.96210000,1.96500000,1.95000000,1.95590000
1615407300000,1.95430000,1.95930000,1.92000000,1.93470000
1615408200000,1.93060000,1.93310000,1.86340000,1.86340000
1615409100000,1.86410000,1.89970000,1.86340000,1.88470000
1615410000000,1.88470000,1.88690000,1.83360000,1.86270000
1615410900000,1.86230000,1.90950000,1.85440000,1.90000000
1615411800000,1.90300000,1.91250000,1.89370000,1.90020000
1615412700000,1.90230000,1.91790000,1.90060000,1.91500000
1615413600000,1.91500000,1.92540000,1.90240000,1.90310000
1615414500000,1.90320000,1.90690000,1.88700000,1.90680000
1615415400000,1.90650000,1.92000000,1.90060000,1.91800000
1615416300000,1.91800000,1.91880000,1.91000000,1.91460000
1615417200000,1.91520000,1.92640000,1.88760000,1.91750000
1615418100000,1.91650000,1.91650000,1.89110000,1.89490000
1615419000000,1.89100000,1.89480000,1.87320000,1.88490000
1615419900000,1.88490000,1.90060000,1.86250000,1.86910000
1615420800000,1.86740000,1.88130000,1.85000000,1.87000000
1615421700000,1.87000000,1.89600000,1.87000000,1.88900000
1615422600000,1.89430000,1.89440000,1.86910000,1.87550000
1615423500000,1.87620000,1.88000000,1.84000000,1.85390000
1615424400000,1.85220000,1.85700000,1.83390000,1.83960000
1615425300000,1.83600000,1.85180000,1.83600000,1.84830000
1615426200000,1.84780000,1.85710000,1.83610000,1.84710000
1615427100000,1.84560000,1.86660000,1.84550000,1.86470000
1615428000000,1.86470000,1.89800000,1.85900000,1.88250000
1615428900000,1.88250000,1.89350000,1.87320000,1.89350000
1615429800000,1.89350000,1.89900000,1.89000000,1.89770000
1615430700000,1.89770000,1.89800000,1.87690000,1.88490000
1615431600000,1.88510000,1.89420000,1.88060000,1.88860000
1615432500000,1.88590000,1.88870000,1.88000000,1.88270000
1615433400000,1.88070000,1.88470000,1.85800000,1.86780000
1615434300000,1.86830000,1.92500000,1.86820000,1.92480000
1615435200000,1.92470000,2.03700000,1.90660000,2.01810000
1615436100000,2.01980000,2.02400000,1.98860000,2.00630000
1615437000000,2.00630000,2.02320000,1.99770000,1.99770000
1615437900000,1.99770000,2.03990000,1.98500000,2.03010000
1615438800000,2.03030000,2.03760000,2.01000000,2.01280000
1615439700000,2.01280000,2.08990000,2.01110000,2.06320000
1615440600000,2.06780000,2.07310000,2.02500000,2.03270000
1615441500000,2.03290000,2.05680000,2.00490000,2.02250000
1615442400000,2.02250000,2.02250000,1.99600000,2.01990000
1615443300000,2.01980000,2.08950000,2.01900000,2.06080000
1615444200000,2.06090000,2.08500000,2.00600000,2.04970000
1615445100000,2.04970000,2.05000000,2.01590000,2.02780000
1615446000000,2.02770000,2.05000000,2.01610000,2.04690000
1615446900000,2.04690000,2.06000000,2.03920000,2.05840000
1615447800000,2.05990000,2.05990000,2.01000000,2.03760000
1615448700000,2.03490000,2.04060000,1.99630000,1.99800000
1615449600000,1.99800000,2.00210000,1.91810000,1.93530000
1615450500000,1.93530000,1.95000000,1.90000000,1.91310000
1615451400000,1.91250000,1.95000000,1.91200000,1.94490000
1615452300000,1.94680000,1.96000000,1.93300000,1.94880000
1615453200000,1.95300000,1.95320000,1.91500000,1.92540000
1615454100000,1.92840000,1.94030000,1.92830000,1.92890000
1615455000000,1.93090000,1.94410000,1.91260000,1.91960000
1615455900000,1.91950000,1.95000000,1.91280000,1.92730000
1615456800000,1.92660000,1.94200000,1.92650000,1.93910000
1615457700000,1.93940000,1.96550000,1.93540000,1.96300000
1615458600000,1.96290000,1.97150000,1.94850000,1.96590000
1615459500000,1.96820000,1.98330000,1.96660000,1.98210000
1615460400000,1.98210000,1.98640000,1.97460000,1.97990000
1615461300000,1.97990000,1.99000000,1.93500000,1.96850000
1615462200000,1.96750000,1.97650000,1.96430000,1.97620000
1615463100000,1.97620000,1.97920000,1.97000000,1.97750000
1615464000000,1.97660000,1.98000000,1.96800000,1.97250000
1615464900000,1.97290000,1.97820000,1.95920000,1.96590000
1615465800000,1.96270000,1.96620000,1.93880000,1.94810000
1615466700000,1.94810000,1.96360000,1.94460000,1.95040000
1615467600000,1.95350000,1.97440000,1.95100000,1.97300000
1615468500000,1.97300000,1.99000000,1.97300000,1.97980000
1615469400000,1.98260000,2.02160000,1.97000000,2.00970000
1615470300000,2.01040000,2.04970000,1.99610000,2.01360000
1615471200000,2.01650000,2.04290000,2.01330000,2.03950000
1615472100000,2.03950000,2.04300000,1.99900000,2.02250000
1615473000000,2.02250000,2.04640000,1.98930000,2.00280000
1615473900000,2.00330000,2.01550000,1.97790000,2.00850000
1615474800000,2.01270000,2.02990000,1.97500000,1.97500000
1615475700000,1.97940000,1.97970000,1.95000000,1.95970000
1615476600000,1.95870000,1.95910000,1.91450000,1.94110000
1615477500000,1.94340000,1.94980000,1.92450000,1.94870000
1615478400000,1.94860000,1.98000000,1.94580000,1.97000000
1615479300000,1.97000000,1.97000000,1.95000000,1.95060000
1615480200000,1.95520000,1.96990000,1.95440000,1.96650000
1615481100000,1.96600000,1.96680000,1.95000000,1.95710000
1615482000000,1.95940000,1.95990000,1.94510000,1.94510000
1615482900000,1.94550000,1.95990000,1.93200000,1.93300000
1615483800000,1.93980000,1.95560000,1.93490000,1.94930000
1615484700000,1.94820000,1.95500000,1.93570000,1.94410000
1615485600000,1.94430000,1.95990000,1.94410000,1.95880000
1615486500000,1.95750000,1.96780000,1.94780000,1.96650000
1615487400000,1.96370000,1.97190000,1.96050000,1.97060000
1615488300000,1.96990000,1.97010000,1.93170000,1.95770000
1615489200000,1.95990000,1.96000000,1.93750000,1.93750000
1615490100000,1.93830000,1.95120000,1.93500000,1.94150000
1615491000000,1.94150000,1.94570000,1.93000000,1.94000000
1615491900000,1.94010000,1.94140000,1.91600000,1.91600000
1615492800000,1.91600000,1.94200000,1.91600000,1.92750000
1615493700000,1.93090000,1.94400000,1.92750000,1.94040000
1615494600000,1.94050000,1.94400000,1.93220000,1.94350000
1615495500000,1.94050000,1.94440000,1.93530000,1.94170000
1615496400000,1.94170000,1.95950000,1.94030000,1.95280000
1615497300000,1.95320000,1.95840000,1.94810000,1.95150000
1615498200000,1.95150000,1.95500000,1.93700000,1.94140000
1615499100000,1.94090000,1.94180000,1.92000000,1.92850000
1615500000000,1.92850000,1.93680000,1.92600000,1.93040000
1615500900000,1.93160000,1.93520000,1.91900000,1.92010000
1615501800000,1.91970000,1.92010000,1.90660000,1.90810000
1615502700000,1.90810000,1.92660000,1.90000000,1.92240000
1615503600000,1.92500000,1.93280000,1.91680000,1.92520000
1615504500000,1.92070000,1.93000000,1.91300000,1.92020000
1615505400000,1.92010000,1.92010000,1.91100000,1.91250000
1615506300000,1.91450000,1.92280000,1.91250000,1.92090000
1615507200000,1.92040000,1.93320000,1.91180000,1.92130000
1615508100000,1.92130000,1.93070000,1.90000000,1.90100000
1615509000000,1.90530000,1.91160000,1.88000000,1.89120000
1615509900000,1.89140000,1.91000000,1.89110000,1.90660000
1615510800000,1.90700000,1.93000000,1.90000000,1.92690000
1615511700000,1.92230000,1.92950000,1.91290000,1.92290000
1615512600000,1.92290000,1.92300000,1.90990000,1.91050000
1615513500000,1.91090000,1.91990000,1.90500000,1.90950000
1615514400000,1.91440000,1.91450000,1.90000000,1.90470000
1615515300000,1.90840000,1.91500000,1.90340000,1.91180000
1615516200000,1.91290000,1.91500000,1.90000000,1.91110000
1615517100000,1.91110000,1.92260000,1.90840000,1.92050000
1615518000000,1.92040000,1.93380000,1.91440000,1.92990000
1615518900000,1.93010000,1.93360000,1.91700000,1.92570000
1615519800000,1.92860000,1.93960000,1.92580000,1.93610000
1615520700000,1.93610000,1.93830000,1.92600000,1.93270000
1615521600000,1.93270000,1.95230000,1.90100000,1.90170000
1615522500000,1.90170000,1.90450000,1.88690000,1.88960000
1615523400000,1.88840000,1.89770000,1.88100000,1.89100000
1615524300000,1.89010000,1.90000000,1.89010000,1.90000000
1615525200000,1.89920000,1.92900000,1.89810000,1.91970000
1615526100000,1.91970000,1.91970000,1.89690000,1.91500000
1615527000000,1.91500000,1.92000000,1.91250000,1.91860000
1615527900000,1.91870000,1.92730000,1.90000000,1.92370000
1615528800000,1.92370000,1.93650000,1.92000000,1.92950000
1615529700000,1.92940000,1.95500000,1.92930000,1.95000000
1615530600000,1.95010000,1.95250000,1.90490000,1.93640000
1615531500000,1.93640000,1.95500000,1.93640000,1.94590000
1615532400000,1.94130000,1.94610000,1.90010000,1.92600000
1615533300000,1.92600000,1.93200000,1.91250000,1.91910000
1615534200000,1.91910000,1.94050000,1.91900000,1.93160000
1615535100000,1.93300000,1.93460000,1.92500000,1.93260000
1615536000000,1.93500000,1.95010000,1.92840000,1.94350000
1615536900000,1.94090000,1.94980000,1.93130000,1.94360000
1615537800000,1.94350000,1.97410000,1.93770000,1.95660000
1615538700000,1.95690000,1.97000000,1.95480000,1.95690000
1615539600000,1.95500000,1.97140000,1.93830000,1.97140000
1615540500000,1.97000000,1.98650000,1.96000000,1.98370000
1615541400000,1.98350000,1.98370000,1.96120000,1.97120000
1615542300000,1.96570000,1.97340000,1.90000000,1.93870000
1615543200000,1.94180000,1.94180000,1.91000000,1.91640000
1615544100000,1.91190000,1.91610000,1.89640000,1.89640000
1615545000000,1.89640000,1.92660000,1.89500000,1.92660000
1615545900000,1.92500000,1.93900000,1.91800000,1.93140000
1615546800000,1.92800000,1.94210000,1.92180000,1.92690000
1615547700000,1.92670000,1.93040000,1.91360000,1.91970000
1615548600000,1.91980000,1.92340000,1.91000000,1.91000000
1615549500000,1.91010000,1.91390000,1.90100000,1.90600000
1615550400000,1.90600000,1.92200000,1.89500000,1.90750000
1615551300000,1.90750000,1.91330000,1.89520000,1.90650000
1615552200000,1.90530000,1.91000000,1.88700000,1.90270000
1615553100000,1.89910000,1.91770000,1.88430000,1.89060000
1615554000000,1.89310000,1.89380000,1.77700000,1.78500000
1615554900000,1.78600000,1.82490000,1.71940000,1.75220000
1615555800000,1.75150000,1.80010000,1.74500000,1.79590000
1615556700000,1.79510000,1.84230000,1.78000000,1.80010000
1615557600000,1.80020000,1.80730000,1.77960000,1.79390000
1615558500000,1.79420000,1.81750000,1.77130000,1.81270000
1615559400000,1.81270000,1.82520000,1.80120000,1.81460000
1615560300000,1.81440000,1.82000000,1.80000000,1.81990000
1615561200000,1.82000000,1.82380000,1.80100000,1.81650000
1615562100000,1.81650000,1.82000000,1.80020000,1.80260000
1615563000000,1.80520000,1.81860000,1.80100000,1.81860000
1615563900000,1.81900000,1.83380000,1.81840000,1.83100000
1615564800000,1.83100000,1.84730000,1.83100000,1.84360000
1615565700000,1.84460000,1.84780000,1.82810000,1.83880000
1615566600000,1.83930000,1.84000000,1.82640000,1.82950000
1615567500000,1.82950000,1.82980000,1.80710000,1.81750000
1615568400000,1.81740000,1.83580000,1.81740000,1.82590000
1615569300000,1.82860000,1.84170000,1.82580000,1.83000000
1615570200000,1.83000000,1.83400000,1.82000000,1.82000000
1615571100000,1.82000000,1.82310000,1.79330000,1.80190000
1615572000000,1.80200000,1.82500000,1.78300000,1.81900000
1615572900000,1.81900000,1.82230000,1.81000000,1.81970000
1615573800000,1.81940000,1.82270000,1.81160000,1.82260000
1615574700000,1.82260000,1.82980000,1.80920000,1.80930000
1615575600000,1.81330000,1.82990000,1.79990000,1.80610000
1615576500000,1.80610000,1.80650000,1.77880000,1.78350000
1615577400000,1.78350000,1.80650000,1.77890000,1.78890000
1615578300000,1.78890000,1.79980000,1.77300000,1.77950000
1615579200000,1.77740000,1.79000000,1.75000000,1.75600000
1615580100000,1.76140000,1.78000000,1.75730000,1.76500000
1615581000000,1.76490000,1.78000000,1.75560000,1.75580000
1615581900000,1.75580000,1.78000000,1.75580000,1.77670000
1615582800000,1.77680000,1.79000000,1.75610000,1.77350000
1615583700000,1.77130000,1.78050000,1.75900000,1.77970000
1615584600000,1.77960000,1.80000000,1.77690000,1.78930000
1615585500000,1.79100000,1.79500000,1.78070000,1.79070000
1615586400000,1.79070000,1.80140000,1.79070000,1.79590000
1615587300000,1.79790000,1.80290000,1.79000000,1.80010000
1615588200000,1.80020000,1.81150000,1.79560000,1.81040000
1615589100000,1.81030000,1.81560000,1.80000000,1.81000000
1615590000000,1.81000000,1.95000000,1.80740000,1.84080000
1615590900000,1.84100000,1.86740000,1.80360000,1.84130000
1615591800000,1.84140000,1.84140000,1.82700000,1.82780000
1615592700000,1.83080000,1.83080000,1.81410000,1.82420000
1615593600000,1.82280000,1.82500000,1.77200000,1.78300000
1615594500000,1.78300000,1.79990000,1.77520000,1.77930000
1615595400000,1.77930000,1.78960000,1.77000000,1.78190000
1615596300000,1.78190000,1.79670000,1.78170000,1.78820000
1615597200000,1.78870000,1.79660000,1.77840000,1.78100000
1615598100000,1.78040000,1.79050000,1.75650000,1.76720000
1615599000000,1.77170000,1.78040000,1.75590000,1.76560000
1615599900000,1.76310000,1.78070000,1.75460000,1.77710000
1615600800000,1.78070000,1.85000000,1.77670000,1.79980000
1615601700000,1.80020000,1.83000000,1.79360000,1.81460000
1615602600000,1.81260000,1.84000000,1.80320000,1.83440000
1615603500000,1.83430000,1.84830000,1.83300000,1.84130000
1615604400000,1.84310000,1.84390000,1.82220000,1.83940000
1615605300000,1.83930000,1.84000000,1.80470000,1.81700000
1615606200000,1.81690000,1.83590000,1.81510000,1.82040000
1615607100000,1.82040000,1.82040000,1.80000000,1.81420000
1615608000000,1.81170000,1.82000000,1.80240000,1.81170000
1615608900000,1.81120000,1.81560000,1.80390000,1.80580000
1615609800000,1.80580000,1.81180000,1.80040000,1.80770000
1615610700000,1.80650000,1.83390000,1.80580000,1.83390000
1615611600000,1.83440000,1.85000000,1.83130000,1.84490000
1615612500000,1.83880000,1.88000000,1.83100000,1.86790000
1615613400000,1.86330000,1.88880000,1.85830000,1.86490000
1615614300000,1.86470000,1.88000000,1.86300000,1.87300000
1615615200000,1.87300000,1.89000000,1.85010000,1.85800000
1615616100000,1.85790000,1.86750000,1.85400000,1.86500000
1615617000000,1.86510000,1.86840000,1.85900000,1.85900000
1615617900000,1.85910000,1.86500000,1.85400000,1.85430000
1615618800000,1.85700000,1.86140000,1.83500000,1.84600000
1615619700000,1.84270000,1.84620000,1.83500000,1.84580000
1615620600000,1.84580000,1.89980000,1.84310000,1.88770000
1615621500000,1.88530000,1.88710000,1.86540000,1.87520000
1615622400000,1.87750000,1.88210000,1.87410000,1.88130000
1615623300000,1.87830000,1.88210000,1.86100000,1.86420000
1615624200000,1.86420000,1.87740000,1.86300000,1.87680000
1615625100000,1.87610000,1.89480000,1.87610000,1.88960000
1615626000000,1.89010000,1.93000000,1.88900000,1.91190000
1615626900000,1.90950000,1.92300000,1.90510000,1.91680000
1615627800000,1.91260000,1.92080000,1.91010000,1.91730000
1615628700000,1.91730000,1.91880000,1.90410000,1.91290000
1615629600000,1.91290000,1.91650000,1.89510000,1.91440000
1615630500000,1.91340000,1.92340000,1.90200000,1.92340000
1615631400000,1.92330000,1.93010000,1.88800000,1.90080000
1615632300000,1.90100000,1.91000000,1.89000000,1.90500000
1615633200000,1.90500000,1.92880000,1.89900000,1.91400000
1615634100000,1.91740000,1.94000000,1.90510000,1.92680000
1615635000000,1.92680000,1.93150000,1.91770000,1.91790000
1615635900000,1.92000000,1.93780000,1.92000000,1.92960000
1615636800000,1.92950000,1.93400000,1.91000000,1.92500000
1615637700000,1.92390000,1.92950000,1.91800000,1.92420000
1615638600000,1.92350000,1.94400000,1.92340000,1.94220000
1615639500000,1.94210000,1.94450000,1.91960000,1.92000000
1615640400000,1.92000000,1.92380000,1.90000000,1.90700000
1615641300000,1.90760000,1.91860000,1.90010000,1.91020000
1615642200000,1.91020000,1.91760000,1.90610000,1.91080000
1615643100000,1.91100000,1.95000000,1.91100000,1.94700000
1615644000000,1.94700000,1.98280000,1.93930000,1.98000000
1615644900000,1.98090000,1.99800000,1.95950000,1.99550000
1615645800000,1.99550000,1.99640000,1.94950000,1.97000000
1615646700000,1.97020000,1.97480000,1.94500000,1.94830000
1615647600000,1.94830000,1.96990000,1.94360000,1.96820000
1615648500000,1.96540000,2.00070000,1.96050000,2.00070000
1615649400000,1.99990000,2.00060000,1.95640000,1.95650000
1615650300000,1.95800000,1.97140000,1.95020000,1.95340000
1615651200000,1.95350000,1.97120000,1.95000000,1.96010000
1615652100000,1.96030000,1.97160000,1.93000000,1.94060000
1615653000000,1.93880000,1.95970000,1.93000000,1.94510000
1615653900000,1.95240000,1.96460000,1.94670000,1.96110000
1615654800000,1.96240000,1.96990000,1.96000000,1.96990000
1615655700000,1.96880000,1.98680000,1.96210000,1.98400000
1615656600000,1.98400000,1.99000000,1.97180000,1.97190000
1615657500000,1.97190000,1.99000000,1.96320000,1.98420000
1615658400000,1.98850000,1.99900000,1.98420000,1.98420000
1615659300000,1.98450000,1.98680000,1.97580000,1.97800000
1615660200000,1.97700000,1.97870000,1.95500000,1.96250000
1615661100000,1.96240000,1.96640000,1.94680000,1.95950000
1615662000000,1.95640000,1.96000000,1.93940000,1.94450000
1615662900000,1.94450000,1.94680000,1.94080000,1.94470000
1615663800000,1.94200000,1.98000000,1.92500000,1.94880000
1615664700000,1.94880000,1.98450000,1.94570000,1.96690000
1615665600000,1.96690000,1.99880000,1.96690000,1.99330000
1615666500000,1.99330000,1.99900000,1.97060000,1.97760000
1615667400000,1.97420000,1.97810000,1.95150000,1.96240000
1615668300000,1.96190000,1.97110000,1.95840000,1.96330000
1615669200000,1.96330000,1.96520000,1.95420000,1.96150000
1615670100000,1.96230000,1.96300000,1.94830000,1.95170000
1615671000000,1.95200000,1.96320000,1.94520000,1.95380000
1615671900000,1.94920000,1.96930000,1.94910000,1.95490000
1615672800000,1.95260000,1.95970000,1.94720000,1.95000000
1615673700000,1.95000000,1.95270000,1.94330000,1.95260000
1615674600000,1.95000000,1.95970000,1.94180000,1.94830000
1615675500000,1.95140000,1.97290000,1.95010000,1.97000000
1615676400000,1.97000000,1.97100000,1.94830000,1.95010000
1615677300000,1.94990000,1.95140000,1.94220000,1.95000000
1615678200000,1.95060000,1.95330000,1.94060000,1.94660000
1615679100000,1.94660000,1.95090000,1.92800000,1.93150000
1615680000000,1.93100000,1.94500000,1.91680000,1.93230000
1615680900000,1.92640000,1.93530000,1.91560000,1.92400000
1615681800000,1.92510000,1.93240000,1.92000000,1.92030000
1615682700000,1.92610000,1.93280000,1.90100000,1.90210000
1615683600000,1.90260000,1.90820000,1.86700000,1.88300000
1615684500000,1.88300000,1.89000000,1.86210000,1.87410000
1615685400000,1.87910000,1.89110000,1.87000000,1.88880000
1615686300000,1.88880000,1.89750000,1.88560000,1.89620000
1615687200000,1.89540000,1.91050000,1.88830000,1.90810000
1615688100000,1.90590000,1.91690000,1.90560000,1.90700000
1615689000000,1.90760000,1.92000000,1.90020000,1.91230000
1615689900000,1.91230000,1.91950000,1.91000000,1.91620000
1615690800000,1.91590000,1.92000000,1.90770000,1.91470000
1615691700000,1.91710000,1.92550000,1.91520000,1.92010000
1615692600000,1.92010000,1.94270000,1.91630000,1.92510000
1615693500000,1.92920000,1.93050000,1.92000000,1.92390000
1615694400000,1.92100000,1.92190000,1.88590000,1.89030000
1615695300000,1.89290000,1.91000000,1.88690000,1.90320000
1615696200000,1.90500000,1.91760000,1.90000000,1.90520000
1615697100000,1.90970000,1.91470000,1.90550000,1.90820000
1615698000000,1.90820000,1.91000000,1.89710000,1.90990000
1615698900000,1.90740000,1.93000000,1.90100000,1.90120000
1615699800000,1.90160000,1.91000000,1.90100000,1.90560000
1615700700000,1.90740000,1.90960000,1.90080000,1.90550000
1615701600000,1.90550000,1.90550000,1.88150000,1.88420000
